mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,Closed
acf03541bce60ecb8a4c02a9805f6667,2017-11-16,ce1a65abd0973638f1c887a6efcfa82d,paid_search,,,,,,,,,,,,,,,,,,,,0
b7799d0004c7a0b7c5e0672f7848ff04,2017-07-11,d1bad8bf984bd4d7ee08f814ca589897,paid_search,,,,,,,,,,,,,,,,,,,,0
3742d490ac2e1efc538d0d7c271839e7,2017-11-07,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
20dc8189c94c4cee588ee6868c3d003c,2018-04-23,b649e8f33e9c3b38af415a395a446552,paid_search,,,,,,,,,,,,,,,,,,,,0
2cbc117bacf0afa92380905d9b99281b,2017-07-20,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
fb24fdefb6d2dd80651f6c1a87bc0d7f,2018-03-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bf0d50a6410d487dc97d2baac0a8c0be,56bf83c4bb35763a51c2baab501b4c67,2695de1affa7750089c0455f8ce27021,2018-04-09 18:22:46,home_decor,online_medium,cat,,,,manufacturer,,0.0,00ae7a8b4936674ebb701d4a23719a79,1.0,66f09a6de4f2ef63aaf5349b60a0e0c0,2018-05-15 15:51:32,27.9,9.26,1
8c33e4788904c28f0aee4b02b35ed9d3,2018-04-10,1ceb590cd1e00c7ee95220971f82693d,organic_search,,,,,,,,,,,,,,,,,,,,0
8004a717b7ea85ef262a5313f2e25533,2018-04-11,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
f7188fdbd35e020927f6c18b3ae847b4,2018-01-04,40dec9f3d5259a3d2dbcdab2114fae47,other_publicities,,,,,,,,,,,,,,,,,,,,0
ab712090eb9a27881b63080c859147de,2018-01-11,b76ef37428e6799c421989521c0e5077,unknown,18d5b01a5ca858cf540df954e063978d,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,2018-02-02 16:44:11,audio_video_electronics,,,,,,reseller,,0.0,,,,,,,1
168253866cf4542ad1895c7d2dd3a175,2018-05-10,44cb5e9f50dfa3b36e485b0f26c4fe5f,direct_traffic,,,,,,,,,,,,,,,,,,,,0
820d7297223d5e401166cb6cbfd53b1f,2017-09-17,f017be4dbf86243af5c1ebed0cff36a2,unknown,,,,,,,,,,,,,,,,,,,,0
401dbf72920e26fa6a117af833108674,2018-05-16,6a110e795dd487f1cf8d7583671987af,email,,,,,,,,,,,,,,,,,,,,0
be5701ad6a0f85ad1ddca69370aac3a3,2018-05-21,330b9d44078a1ae5a221d655dcb77afa,email,,,,,,,,,,,,,,,,,,,,0
b229154b44b3e48723ec020fb471975f,2018-02-20,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
77d3a7e7ef6967723e66a296bb94cc2e,2018-05-04,bfd05fa9f9fe2aedee539951a84f2aaf,display,,,,,,,,,,,,,,,,,,,,0
f9009793d98fb864b2067957cebb8250,2017-11-17,f98c2bd96ac4a5d9476734e790c91384,unknown,,,,,,,,,,,,,,,,,,,,0
3d25d97d74b25fda24861545538d0475,2018-02-06,0218f6be0b76aca72ab4d00ee9e8cf10,unknown,ce77b964b9986a57b37b928be67d9959,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,2018-02-23 12:03:59,food_supplement,online_medium,wolf,,,,reseller,,0.0,,,,,,,1
3fdc6213681ba98cb5a95150380e0e04,2018-01-15,a7982125ff7aa3b2054c6e44f9d28522,display,,,,,,,,,,,,,,,,,,,,0
ec1e33b6bd8535e35b7ed12a7a9182fb,2017-11-24,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,,,,,,,,,,,,,,,,,,,,0
f220cfabf79009211ae4493c75c742a9,2018-04-25,22c29808c4f815213303f8933030604c,organic_search,1b69e7630792e60471efca457d5b57af,370c9f455f93a9a96cbe9bea48e70033,6565aa9ce3178a5caf6171827af3a9ba,2018-08-15 19:09:36,handcrafted,online_medium,eagle,,,,manufacturer,22.0,0.0,,,,,,,1
04a4730468a0d657ebec4e0f1dafbbd4,2017-11-12,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,0
6648cb0e60b6ebcb33f638831097eb8b,2018-04-19,e534a08b23c682d94859d0ab860bd57a,direct_traffic,,,,,,,,,,,,,,,,,,,,0
28b666d0bbf15152aca966add171113d,2018-04-09,d41d8cd98f00b204e9800998ecf8427e,,,,,,,,,,,,,,,,,,,,,0
824adc5954e9e6ce2a7c0b0ef584359f,2018-04-07,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
4eee02653a93c9555a4ae9037e3ab69e,2018-02-07,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
7446f6200e3167caa3cab7b651d11828,2018-05-10,3e2dbc66617ded5ca6a69bdb3a354d4a,direct_traffic,,,,,,,,,,,,,,,,,,,,0
ee8c32be50cf39acaff23d6e4c3482c1,2018-05-15,6a110e795dd487f1cf8d7583671987af,unknown,,,,,,,,,,,,,,,,,,,,0
d7f5e28f4a82a513a859b4168b7e9566,2018-03-19,c35447dcd1a50b2e2ee3184be602b597,social,,,,,,,,,,,,,,,,,,,,0
16b2e31fefe580e6aab327e53949bc14,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown,9da15f4a4ea758d9eeb49000dbe57e22,a8387c01a09e99ce014107505b92388c,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-09 03:00:00,home_decor,online_medium,wolf,,,,reseller,,0.0,80a26b4ee1a6aff31f37986403491366,1.0,db99498f1d7048253b27cbb54916ec1d,2018-08-21 02:45:14,196.9,37.71,1
ca6e313f954bf055efb75700c6e3d5b0,2018-05-08,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,,,,,,,,,,,,,,,,,,,,0
dc7721d3d2ac1ff14aa7442d0666d5f3,2018-01-12,caef563a428392ddc7807d2a529413b9,direct_traffic,,,,,,,,,,,,,,,,,,,,0
59aff3a8835bab1c3c1725498ef4631a,2018-03-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
e73b04578cae9ad34b98a7aeebe3ad0a,2018-03-14,83bfeb1d106df88a2cde0965999161f0,organic_search,,,,,,,,,,,,,,,,,,,,0
56a5739ae918ad4bfbfac3cb50658476,2017-10-17,1722481ac9e5371e5099dea226b5421d,organic_search,,,,,,,,,,,,,,,,,,,,0
7fd75bd9098fc85c4efeee425d83b3c1,2018-04-12,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
67577e94367b2efc073a5c9085a0e31d,2017-12-08,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,5a4473aa20aec979dea3eee0822165aa,45749fb708130f78d0db07d8d80f030b,068066e24f0c643eb1d089c7dd20cd73,2018-10-10 16:35:47,fashion_accessories,offline,wolf,True,True,1-5,manufacturer,15.0,0.0,,,,,,,1
967bd553aef09d7f7f55e3f7f2ea580e,2018-04-14,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,,,,,,,,,,,,,,,,,,,,0
cf3df6fa1165f1ceaa6c246e9d7d0492,2017-08-01,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,,,,,,,,,,,,,,,,,,,,0
2e61866ea98aba76b0b07e7e7728c646,2018-02-28,4aab772aeb9833c170d8ea5413e02eac,paid_search,,,,,,,,,,,,,,,,,,,,0
f3a589d86446fc3ecd5385a2779e8d34,2018-02-05,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
c2711355c663caed162c2b57afcd6957,2018-02-01,b6cd08ac77c501fd6857f7916d2c24f3,email,,,,,,,,,,,,,,,,,,,,0
1fcdaeeb2f3492b18aa16cd1e6217f09,2018-03-08,330b9d44078a1ae5a221d655dcb77afa,organic_search,,,,,,,,,,,,,,,,,,,,0
2b5a0385f3efe2e2a7e088fc0311a33d,2018-04-24,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
1900820441f58be72e092e531f54adc1,2018-03-26,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
ebd6638431159e2c7a8229ea9307ecc2,2018-01-18,e492ee5eaf1697716985cc6f33f9cd9b,unknown,,,,,,,,,,,,,,,,,,,,0
4b28b220ac44eb9727640e0b78cc622c,2017-11-10,22c29808c4f815213303f8933030604c,organic_search,573becd44db78cee00182ec4a5594806,34d40cdaf94010a1d05b0d6212f9e909,6565aa9ce3178a5caf6171827af3a9ba,2018-04-20 20:11:23,household_utilities,online_big,cat,,,,reseller,,0.0,,,,,,,1
1c76fb9381aac8712c2d06e31a05702b,2017-07-18,0b37d43dbde6452cdd94c17bf61a88e4,direct_traffic,,,,,,,,,,,,,,,,,,,,0
6a5786dfbaaebbc3e92329baab4b4c08,2017-11-23,007f9098284a86ee80ddeb25d53e0af8,organic_search,,,,,,,,,,,,,,,,,,,,0
b45357b8257d2ec975e90db3da32947e,2018-05-27,22c29808c4f815213303f8933030604c,social,,,,,,,,,,,,,,,,,,,,0
ef3217af91c6be2ed9ff90f60f247620,2018-04-22,b6cd08ac77c501fd6857f7916d2c24f3,direct_traffic,,,,,,,,,,,,,,,,,,,,0
63343f64cc76a8c257077bb4e9482f5a,2017-11-24,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
03300a14fb9934cc5c613e26bdfbaab8,2018-01-27,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
60b01a86d9b3175d7f934b779c4b3643,2017-11-30,58f8c0a253663304e348e81298bc255e,other_publicities,,,,,,,,,,,,,,,,,,,,0
7945ab49f6845e9dec8c9d8240a182df,2018-04-21,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
4b5dbba9871f88ef7386c26093eaf92a,2018-03-04,b6cd08ac77c501fd6857f7916d2c24f3,direct_traffic,,,,,,,,,,,,,,,,,,,,0
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,07a95f982477a213f498dba6bd405372,1.0,6dbee6015717e50868e393e9bc6714f8,2018-05-17 03:15:09,60.0,8.88,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,19b937e69325e082324396a05313613b,1.0,6dbee6015717e50868e393e9bc6714f8,2018-07-23 22:45:12,60.0,9.17,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,1e8d091c9694d77f712f6540b7b54186,1.0,20e4242f5101de646ac3a76508fc640d,2018-08-22 17:29:48,50.0,23.15,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,2a81af36abe7c237e184b5f84e5b27bb,1.0,d176ffad05e4e7fd2de465fbdecc7582,2018-08-21 12:15:17,70.0,9.24,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,2cef31063d49c0d832ca9bd13bbb727f,1.0,231081927a13592c84df280baf744393,2018-08-08 05:15:13,40.0,7.54,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,4b73c0e7ff2959acc87faf89631f9943,1.0,c0f22b22473bc776163846b49d650556,2018-08-23 08:30:06,59.0,7.67,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,5ddee063fdf0f2a5c828b499fb857e85,1.0,2e6be77a8a0914080c1e8b6f3dde836b,2018-08-20 10:44:02,50.0,7.61,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,7904ad4690e52067be7de5f91f2ad3b3,1.0,2e6be77a8a0914080c1e8b6f3dde836b,2018-07-27 10:32:11,50.0,9.1,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,8284b00d4745bed4c4823f738941718f,1.0,20e4242f5101de646ac3a76508fc640d,2018-08-28 15:55:15,50.0,18.15,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,8556edd77123b5e04862b951269eabed,1.0,4c303e0fd131aa3fe487c108b5aa8c06,2018-08-09 04:24:39,79.9,13.29,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,9de375e01aa3f39d32001e75abd82b99,1.0,45746155b8481c23a21eb4645c306438,2018-07-08 22:10:38,59.0,8.57,1
04ecc73f538bcc74df709fe9281e08b8,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,0a85ebe4e328db81ac9109781205e2f7,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-15 17:13:24,home_decor,online_medium,eagle,,,,manufacturer,,0.0,cf19b9eddcef18fed0071f773887b1e6,1.0,231081927a13592c84df280baf744393,2018-08-06 21:10:11,40.0,15.38,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,216b8ce59251043404cc3b15cff651fc,1.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-06 03:35:15,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,216b8ce59251043404cc3b15cff651fc,2.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-06 03:35:15,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,a92bb0beb3fd226d50671cf17587f289,1.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-02 02:15:27,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,a92bb0beb3fd226d50671cf17587f289,2.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-02 02:15:27,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,a92bb0beb3fd226d50671cf17587f289,3.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-02 02:15:27,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,a92bb0beb3fd226d50671cf17587f289,4.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-02 02:15:27,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,a92bb0beb3fd226d50671cf17587f289,5.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-02 02:15:27,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,a92bb0beb3fd226d50671cf17587f289,6.0,2fb9e46750ac55362f7b642f12b5835b,2018-08-02 02:15:27,15.0,7.39,1
7fd23d812013ce3b530b821d855bccbf,2018-01-01,d83b0d0e48c8447d1d5507a44027a955,organic_search,7f5e4d5efad7e44b91115dd1decb65f3,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-09 21:04:41,audio_video_electronics,online_medium,,,,,reseller,,0.0,cd796930ba8c7ed14c79e469aa87c22a,1.0,29e9fe1d94a27d6f1ce03c157921964d,2018-05-11 15:54:01,59.9,18.3,1
766b8260680f75badcb4665177affcc9,2018-01-15,c6f28f804cf6330e6de735ef6e6fe95c,organic_search,,,,,,,,,,,,,,,,,,,,0
d9004bc5310a8ce84f02ff8049792f92,2018-01-25,22c29808c4f815213303f8933030604c,other,,,,,,,,,,,,,,,,,,,,0
b380daa278888a81d3a803e941b93dd4,2018-05-12,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
9e7dc95c541eb2d8bf26affe1089821f,2018-04-24,ce1a65abd0973638f1c887a6efcfa82d,organic_search,b18791c7580856ccf7c72d22acd59873,34d40cdaf94010a1d05b0d6212f9e909,a8387c01a09e99ce014107505b92388c,2018-06-19 21:04:53,fashion_accessories,offline,eagle,,,,reseller,,0.0,,,,,,,1
fca7ac68a9bcfe7ec3a017257471f198,2018-02-20,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,48fa294ea8e32148c8dba7a692b72bfc,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,2018-04-12 12:35:49,sports_leisure,industry,cat,,,,reseller,,0.0,,,,,,,1
3bedcf261a8ed93b45aee274277861b2,2018-01-11,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
7155eaa13b3893b816315471556dae55,2018-01-31,b76ef37428e6799c421989521c0e5077,social,,,,,,,,,,,,,,,,,,,,0
7cfc37ec1434434ea9e2c926984fd996,2018-02-03,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,0
dfe55b7e653dffe936a78a08bbe0af8e,2017-09-08,87732658ba41d8775e8577df347a64db,social,,,,,,,,,,,,,,,,,,,,0
b900a5f2bb1f01b0351c8c30e49a2b86,2018-04-30,b76ef37428e6799c421989521c0e5077,organic_search,,,,,,,,,,,,,,,,,,,,0
fc4e8fea154ecc9141c9fbedc9a1eea0,2018-02-23,4e82dd1f6d00626bda0723eef0a269a6,referral,,,,,,,,,,,,,,,,,,,,0
52c79818b1929f24043e21b5c238eb7d,2018-04-01,65d9f9d71e562365e8b44037c2888d98,paid_search,,,,,,,,,,,,,,,,,,,,0
20bf15daea22c05f7a212b9883b90376,2018-01-30,73f31a40697cc90a86c1273563ac230e,email,,,,,,,,,,,,,,,,,,,,0
c5c242ec74572352e18cd97e2db983ea,2018-02-20,f017be4dbf86243af5c1ebed0cff36a2,unknown,,,,,,,,,,,,,,,,,,,,0
1cc27fcb2c4f78845486607056ac1e05,2018-03-26,b2d69a58fe781b4a116be5368be17353,organic_search,,,,,,,,,,,,,,,,,,,,0
8bf88c8b94582f3dc62dbd89f00c20b6,2018-02-22,fbc24da54d531c6204ae2d17b1090bb1,paid_search,,,,,,,,,,,,,,,,,,,,0
3df7396cd096a478643b671713de26fb,2018-05-25,1ceb590cd1e00c7ee95220971f82693d,paid_search,,,,,,,,,,,,,,,,,,,,0
6977ef734c71570520a63229a66bf63e,2017-12-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
3a9aa4b8be741e21ba9f80b3c3684ce5,2017-08-08,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,,,,,,,,,,,,,,,,,,,,0
217ced262d2d8c45bcda1cdce89bbeb5,2018-05-18,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
677f48b868739f85b47ef6ff20996487,2018-05-28,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search,,,,,,,,,,,,,,,,,,,,0
dfe9e18ded4239b8f21081ad7e88cfea,2018-05-02,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
ab4ac6732cd2448b9fbf36555a896983,2018-01-30,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
65b03949d3939d49c8caf082faed86b4,2018-01-05,b6885f18d203a61176418c1fb3764815,organic_search,,,,,,,,,,,,,,,,,,,,0
25d1c6898db37060c918aa29c1d7bd72,2018-04-27,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
f297b6d8f7d2fc4548282b09b8a0294a,2018-02-16,c0fa54bbdd331f215aa84b4dd86d7255,direct_traffic,,,,,,,,,,,,,,,,,,,,0
2a0a1ce251866140a002ef0a7bd8c690,2017-11-02,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,0
c1de6a38b02d9b0e2014dfdf0c2eb56d,2018-01-03,5209e2e679d32a6619feb6942702fd14,organic_search,,,,,,,,,,,,,,,,,,,,0
5bfcc918b4ac11cfd8c4a49e73bfa882,2017-08-03,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,,,,,,,,,,,,,,,,,,,,0
cb4e168db1faa34bd0893e4889a2f4f1,2018-05-19,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
cda95cf018c449a29def6c95a0bf8db5,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
e858bc7170399a5d4ef609748e59cc33,2018-04-03,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
1a0765221ce5d8a5c55dfaeb5321e8df,2018-03-23,fbc24da54d531c6204ae2d17b1090bb1,paid_search,,,,,,,,,,,,,,,,,,,,0
a7f3d45a6782bc654321c0a9bc92ca66,2017-08-10,71ef148e8a549ba85ca27271a3a94c26,email,,,,,,,,,,,,,,,,,,,,0
20c36cacc13323ce30881fb41a87e83a,2017-11-29,58f8c0a253663304e348e81298bc255e,email,,,,,,,,,,,,,,,,,,,,0
44942b82e5dea398aea2195a5a582c18,2018-05-10,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,0
5e6c4da8e79f2e2b37856fc407901176,2018-04-18,ce1a65abd0973638f1c887a6efcfa82d,referral,,,,,,,,,,,,,,,,,,,,0
83323d5fa94b66f71130ea896433375e,2018-01-23,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,0
7e25eab261cae11877bc9a0f8e02be50,2018-04-23,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
21e6ce98c8943660f4ccf0435058083d,2018-01-09,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
79b19f8c7ce5e7b42f625fd97dab070a,2018-01-22,d45d558f0daeecf3cccdffe3c59684aa,organic_search,,,,,,,,,,,,,,,,,,,,0
813b4d093386869b83b2f66e19755229,2018-04-18,9fa37f5177115156b1814ffc237402a6,paid_search,,,,,,,,,,,,,,,,,,,,0
1a1d4f57954c3c7f143cbaf3c9996ac4,2017-11-03,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,0
acd746ef45bbe504516078ff295ad7a7,2017-10-15,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,0
309e788d39ad52b4d43dd4001adecaad,2017-10-26,c5516085d771ceb51e07f0a17b337bd7,organic_search,,,,,,,,,,,,,,,,,,,,0
25393b46957e31fcdc605d76428cae67,2018-05-03,649b7b8b46b254497e92038d88f6ced8,paid_search,,,,,,,,,,,,,,,,,,,,0
e4ccb212806eb5e35794b3ebbdf1f6b6,2018-04-18,358adb2fee9a122549618e46925a00a5,unknown,1b4b28463457a256e9a784ebe2a8f630,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-23 20:40:04,car_accessories,online_medium,cat,,,,reseller,,0.0,bd429f272e71ed50b0adf8defc8d24e1,1.0,7c1ed5098b2fe8445fa6a4853da78c21,2018-08-15 03:50:22,699.42,15.92,1
